0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8
45.1,0.92162,0.91747,1.0678,1.1383,1.238,1.1973,1.2089,1.1699,1.223,1.1583,1.2861,1.2122,1.2388,1.2753,1.2097,1.2504
45.2,0.92162,0.91747,1.0802,1.1383,1.238,1.1807,1.2089,1.1699,1.2139,1.1583,1.2861,1.2122,1.2388,1.2454,1.1956,1.2504
45.3,0.92162,0.91747,1.0802,1.1383,1.2355,1.1807,1.2089,1.1458,1.2139,1.1583,1.2861,1.2122,1.2388,1.2454,1.1956,1.2504
45.4,0.92162,0.91747,1.0802,1.1383,1.2355,1.1807,1.2089,1.1458,1.2139,1.1583,1.2861,1.2122,1.267,1.2454,1.1956,1.2537
45.5,0.92162,0.91747,1.0802,1.174,1.2355,1.1807,1.2089,1.1458,1.2139,1.1583,1.2554,1.2388,1.267,1.2413,1.1956,1.2537
45.6,0.92162,0.91747,1.0802,1.174,1.2355,1.1807,1.2089,1.1458,1.2139,1.1541,1.2554,1.2388,1.267,1.2413,1.1857,1.2537
45.7,0.92162,0.91747,1.0802,1.174,1.2355,1.1807,1.2238,1.1458,1.2272,1.1541,1.2554,1.2388,1.267,1.2413,1.1857,1.2496
45.8,0.92162,0.91747,1.0802,1.174,1.2355,1.1857,1.2238,1.1458,1.2272,1.1541,1.2554,1.2388,1.272,1.2413,1.1857,1.2496
45.9,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2272,1.1541,1.2654,1.2388,1.272,1.2629,1.1857,1.2496
46,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2272,1.1541,1.2654,1.2346,1.272,1.2629,1.1989,1.2496
46.1,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2554,1.189,1.2654,1.2346,1.2836,1.2629,1.1989,1.2363
46.2,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2554,1.189,1.2654,1.2346,1.2836,1.2629,1.1989,1.2363
46.3,0.92162,0.91747,1.0785,1.174,1.2114,1.1857,1.228,1.1549,1.2554,1.189,1.2795,1.2346,1.2836,1.2712,1.1989,1.2363
46.4,0.92162,0.91747,1.0785,1.174,1.2114,1.1798,1.228,1.1549,1.2554,1.189,1.2795,1.2546,1.2836,1.2712,1.233,1.2488
46.5,0.92162,0.91747,1.0785,1.174,1.2114,1.1798,1.228,1.1724,1.2554,1.1798,1.2795,1.2546,1.2728,1.2712,1.233,1.2488
46.6,0.92162,0.91747,1.0785,1.169,1.2405,1.1798,1.228,1.1724,1.2521,1.1798,1.2795,1.2546,1.2728,1.2587,1.233,1.2488
46.7,0.92162,0.91747,1.0785,1.169,1.2405,1.1798,1.228,1.1724,1.2521,1.1798,1.2795,1.2546,1.2728,1.2587,1.233,1.2438
46.8,0.92162,0.91747,1.0785,1.169,1.2405,1.1798,1.228,1.1724,1.2521,1.1798,1.2737,1.2155,1.2728,1.2587,1.2288,1.2438
46.9,0.92162,0.91747,1.0785,1.169,1.2405,1.2072,1.228,1.1724,1.2521,1.1641,1.2737,1.2155,1.3127,1.2587,1.2288,1.2438
47,0.92162,0.91747,1.0785,1.169,1.2405,1.2072,1.2463,1.1724,1.2355,1.1641,1.2737,1.2155,1.3127,1.2562,1.2288,1.2396
47.1,0.92162,0.91747,1.0785,1.169,1.2405,1.2072,1.2463,1.1566,1.2355,1.1641,1.2737,1.2155,1.3127,1.2562,1.2288,1.2396
47.2,0.92162,0.91747,1.0785,1.169,1.2355,1.2072,1.2463,1.1566,1.2355,1.1641,1.2861,1.2155,1.3127,1.2562,1.2479,1.2396
47.3,0.92162,0.91747,1.057,1.169,1.2355,1.2072,1.2463,1.1566,1.2355,1.1749,1.2861,1.2097,1.3019,1.2679,1.2479,1.2396
47.4,0.92162,0.91747,1.057,1.169,1.2355,1.2072,1.2463,1.1566,1.2222,1.1749,1.2861,1.2097,1.3019,1.2679,1.2479,1.2222
47.5,0.92162,0.91747,1.057,1.169,1.2355,1.2313,1.2463,1.1566,1.2222,1.1749,1.2861,1.2097,1.3019,1.2679,1.2479,1.2222
47.6,0.92162,0.91747,1.057,1.1292,1.2355,1.2313,1.2429,1.1566,1.2222,1.1749,1.2861,1.2097,1.3019,1.2679,1.2238,1.2222
47.7,0.92162,0.91747,1.057,1.1292,1.2355,1.2313,1.2429,1.1483,1.2222,1.1749,1.282,1.1757,1.2853,1.2703,1.2238,1.2072
47.8,0.92162,0.90501,1.057,1.1292,1.2355,1.2313,1.2429,1.1483,1.2396,1.1616,1.282,1.1757,1.2853,1.2703,1.2238,1.2072
47.9,0.92162,0.90501,1.057,1.1292,1.2429,1.2313,1.2429,1.1483,1.2396,1.1616,1.282,1.1757,1.2853,1.2703,1.2238,1.2072
48,0.92162,0.90501,1.057,1.1292,1.2429,1.2313,1.2429,1.1483,1.2396,1.1616,1.282,1.1757,1.277,1.2712,1.2529,1.2072
48.1,0.92162,0.90501,1.057,1.1292,1.2429,1.2205,1.2429,1.1483,1.2396,1.1616,1.2886,1.1757,1.277,1.2712,1.2529,1.2072
48.2,0.92162,0.90501,1.057,1.1292,1.2429,1.2205,1.2321,1.1483,1.2396,1.1591,1.2886,1.1624,1.277,1.2712,1.2529,1.2072
48.3,0.92162,0.90501,1.0528,1.1292,1.2429,1.2205,1.2321,1.1333,1.228,1.1591,1.2886,1.1624,1.277,1.2712,1.2529,1.2222
48.4,0.92162,0.90501,1.0528,1.1292,1.2429,1.2205,1.2321,1.1333,1.228,1.1591,1.2886,1.1624,1.2728,1.2712,1.2479,1.2222
48.5,0.92162,0.90501,1.0528,1.1292,1.238,1.2205,1.2321,1.1333,1.228,1.1591,1.2886,1.1624,1.2728,1.2712,1.2479,1.2222
48.6,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2321,1.1333,1.228,1.1591,1.2795,1.1549,1.2728,1.2712,1.2479,1.2288
48.7,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2321,1.1333,1.2413,1.1815,1.2795,1.1549,1.2587,1.2712,1.2479,1.2288
48.8,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1333,1.2413,1.1815,1.2795,1.1549,1.2587,1.2695,1.2454,1.2288
48.9,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1134,1.2413,1.1815,1.2795,1.1549,1.2587,1.2695,1.2454,1.2288
49,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1134,1.2413,1.1815,1.2795,1.1591,1.2587,1.2695,1.2454,1.2438
49.1,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2454,1.2438
49.2,0.92162,0.90501,1.0404,1.1234,1.2288,1.1782,1.2164,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2512,1.2438
49.3,0.92162,0.90501,1.0404,1.1234,1.2288,1.1782,1.2164,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2512,1.2546
49.4,0.94155,0.90501,1.0404,1.1234,1.2288,1.1782,1.2089,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2512,1.2546
49.5,0.94155,0.90501,1.0404,1.1234,1.2288,1.1782,1.2089,1.1267,1.2006,1.1898,1.2753,1.1757,1.2446,1.2546,1.2512,1.2546
49.6,0.94155,0.90501,1.0404,1.1151,1.2288,1.1782,1.2089,1.1267,1.2006,1.1682,1.2753,1.1757,1.2446,1.2546,1.2562,1.2537
49.7,0.94155,0.90501,1.0404,1.1151,1.2288,1.1782,1.2089,1.1267,1.2006,1.1682,1.2753,1.1757,1.2446,1.2546,1.2562,1.2537
49.8,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.2089,1.1267,1.2006,1.1682,1.2753,1.1757,1.2122,1.2803,1.2562,1.2537
49.9,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.2089,1.1267,1.2006,1.1682,1.2637,1.1757,1.2122,1.2803,1.2562,1.2537
50,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.1715,1.1267,1.2031,1.1898,1.2637,1.2014,1.2122,1.2803,1.277,1.2263
50.1,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.1715,1.1524,1.2031,1.1898,1.2637,1.2014,1.2122,1.2803,1.277,1.2263
50.2,0.94155,0.90501,1.0495,1.1151,1.2363,1.1699,1.1715,1.1524,1.2031,1.1898,1.2637,1.2014,1.2546,1.2629,1.277,1.2263
50.3,0.94155,0.90501,1.0495,1.1151,1.2363,1.1699,1.1715,1.1524,1.2031,1.1898,1.2637,1.2014,1.2546,1.2629,1.277,1.2131
50.4,0.94155,0.90501,1.0495,1.1151,1.2363,1.1483,1.1715,1.1524,1.2338,1.1898,1.2571,1.2014,1.2546,1.2629,1.2637,1.2131
50.5,0.94155,0.90501,1.0495,1.1151,1.2272,1.1483,1.1715,1.1524,1.2338,1.1898,1.2571,1.2031,1.2762,1.2629,1.2637,1.2131
50.6,0.94155,0.90501,1.0495,1.1151,1.2272,1.1483,1.1607,1.1524,1.2338,1.1898,1.2571,1.2031,1.2762,1.2338,1.2637,1.2131
50.7,0.94155,0.90501,1.0495,1.1167,1.2272,1.1483,1.1607,1.1757,1.2338,1.1898,1.2571,1.2031,1.2762,1.2338,1.2637,1.2106
50.8,0.94155,0.90501,1.0495,1.1167,1.2272,1.1483,1.1607,1.1757,1.218,1.1898,1.2629,1.2031,1.2762,1.2338,1.2504,1.2106
50.9,0.94155,0.90501,1.0495,1.1167,1.2272,1.1483,1.1607,1.1757,1.218,1.1881,1.2629,1.2438,1.3069,1.2122,1.2504,1.2106
51,0.94155,0.90501,1.0495,1.1167,1.2272,1.1483,1.1607,1.1757,1.218,1.1881,1.2629,1.2438,1.3069,1.2122,1.2504,1.2222
51.1,0.94155,0.92328,1.0578,1.1167,1.2272,1.1732,1.1607,1.1757,1.218,1.1881,1.2629,1.2438,1.3069,1.2122,1.2504,1.2222
51.2,0.94155,0.92328,1.0578,1.1167,1.233,1.1732,1.1807,1.1757,1.218,1.1881,1.2595,1.2438,1.3069,1.2297,1.2537,1.2222
51.3,0.94155,0.92328,1.0578,1.1167,1.233,1.1732,1.1807,1.1981,1.2072,1.1549,1.2595,1.2438,1.2836,1.2297,1.2537,1.2197
51.4,0.94155,0.92328,1.0578,1.1167,1.233,1.1732,1.1807,1.1981,1.2072,1.1549,1.2595,1.2255,1.2836,1.2297,1.2537,1.2197
51.5,0.94155,0.92328,1.0578,1.1167,1.233,1.1732,1.1807,1.1981,1.2072,1.1549,1.2595,1.2255,1.2836,1.2297,1.2537,1.2197
51.6,0.94155,0.92328,1.0578,1.1167,1.233,1.1732,1.1807,1.1981,1.2072,1.1549,1.2662,1.2255,1.2446,1.2214,1.2355,1.2197
51.7,0.94155,0.92328,1.0578,1.1167,1.233,1.1732,1.1807,1.1981,1.2363,1.1541,1.2662,1.2255,1.2446,1.2214,1.2355,1.2421
51.8,0.94155,0.92328,1.0578,1.0918,1.2421,1.1732,1.1807,1.1981,1.2363,1.1541,1.2662,1.2255,1.2446,1.2214,1.2355,1.2421
51.9,0.94155,0.92328,1.0578,1.0918,1.2421,1.1732,1.1782,1.1981,1.2363,1.1541,1.2662,1.2214,1.2712,1.2355,1.2355,1.2421
52,0.94155,0.92328,1.0337,1.0918,1.2421,1.1732,1.1782,1.2014,1.2363,1.1541,1.2562,1.2214,1.2712,1.2355,1.2164,1.2338
52.1,0.94155,0.92328,1.0337,1.0918,1.2421,1.1732,1.1782,1.2014,1.2504,1.1541,1.2562,1.2214,1.2712,1.2355,1.2164,1.2338
52.2,0.94155,0.92328,1.0337,1.0918,1.2421,1.1732,1.1782,1.2014,1.2504,1.1541,1.2562,1.2214,1.2712,1.2355,1.2164,1.2338
52.3,0.94155,0.92328,1.0337,1.0918,1.2421,1.1732,1.1782,1.2014,1.2504,1.1541,1.2562,1.2205,1.2869,1.238,1.2164,1.2338
52.4,0.94155,0.92328,1.0337,1.0918,1.2421,1.1732,1.1782,1.2014,1.2504,1.1541,1.2604,1.2205,1.2869,1.238,1.2238,1.2479
52.5,0.94155,0.92328,1.0337,1.0918,1.2131,1.2072,1.2089,1.2463,1.2504,1.1483,1.2604,1.2205,1.2869,1.238,1.2238,1.2479
52.6,0.94155,0.92328,1.0337,1.0918,1.2131,1.2072,1.2089,1.2463,1.2313,1.1483,1.2604,1.2205,1.3069,1.2429,1.2238,1.2479
52.7,0.94155,0.92328,1.0337,1.0918,1.2131,1.2072,1.2089,1.2463,1.2313,1.1483,1.2604,1.2205,1.3069,1.2429,1.2238,1.238
52.8,0.94155,0.92328,1.0337,1.0918,1.2131,1.2072,1.2089,1.2463,1.2313,1.1483,1.2753,1.2047,1.3069,1.2429,1.2247,1.238
52.9,0.94155,0.92328,1.0428,1.0918,1.2131,1.2072,1.2089,1.2463,1.2313,1.1192,1.2753,1.2047,1.3069,1.2429,1.2247,1.238
53,0.94155,0.92328,1.0428,1.1059,1.2131,1.2072,1.2089,1.2463,1.1873,1.1192,1.2753,1.2047,1.316,1.267,1.2247,1.233
53.1,0.94155,0.92328,1.0428,1.1059,1.2131,1.2072,1.2288,1.2587,1.1873,1.1192,1.2753,1.2047,1.316,1.267,1.2247,1.233
53.2,0.94155,0.92328,1.0428,1.1059,1.1881,1.2122,1.2288,1.2587,1.1873,1.1192,1.2454,1.2047,1.316,1.267,1.2263,1.233
53.3,0.94155,0.92328,1.0428,1.1059,1.1881,1.2122,1.2288,1.2587,1.1873,1.1483,1.2454,1.1815,1.3085,1.2529,1.2263,1.233
53.4,0.94155,0.92328,1.0428,1.1059,1.1881,1.2122,1.2288,1.2587,1.1873,1.1483,1.2454,1.1815,1.3085,1.2529,1.2263,1.2272
53.5,0.94155,0.92328,1.0428,1.1059,1.1881,1.2122,1.2288,1.2587,1.1857,1.1483,1.2454,1.1815,1.3085,1.2529,1.2263,1.2272
53.6,0.94155,0.92328,1.0428,1.1059,1.1881,1.2122,1.2288,1.2587,1.1857,1.1483,1.2297,1.1815,1.3276,1.2446,1.2604,1.2272
53.7,0.94155,0.92328,1.0428,1.1059,1.1881,1.2122,1.2288,1.2479,1.1857,1.1641,1.2297,1.1931,1.3276,1.2446,1.2604,1.2421
53.8,0.94155,0.92328,1.0428,1.1059,1.1906,1.189,1.1956,1.2479,1.1857,1.1641,1.2297,1.1931,1.3276,1.2446,1.2604,1.2421
53.9,0.94155,0.92328,1.047,1.1059,1.1906,1.189,1.1956,1.2479,1.189,1.1641,1.2297,1.1931,1.3036,1.2446,1.2604,1.2421
54,0.94155,0.92328,1.047,1.1059,1.1906,1.189,1.1956,1.2479,1.189,1.1641,1.2222,1.1931,1.3036,1.228,1.262,1.2645
54.1,0.93906,0.92328,1.047,1.1059,1.1906,1.189,1.1956,1.2479,1.189,1.1757,1.2222,1.1931,1.3036,1.228,1.262,1.2645
54.2,0.93906,0.92328,1.047,1.0952,1.1906,1.189,1.1956,1.2504,1.189,1.1757,1.2222,1.2006,1.3036,1.228,1.262,1.2645
54.3,0.93906,0.92328,1.047,1.0952,1.1906,1.189,1.1956,1.2504,1.189,1.1757,1.2222,1.2006,1.3002,1.2355,1.2463,1.2255
54.4,0.93906,0.92328,1.047,1.0952,1.1815,1.189,1.2056,1.2504,1.1956,1.1757,1.2612,1.2006,1.3002,1.2355,1.2463,1.2255
54.5,0.93906,0.92328,1.047,1.0952,1.1815,1.2164,1.2056,1.2504,1.1956,1.1699,1.2612,1.2006,1.3002,1.2355,1.2463,1.2255
54.6,0.93906,0.92328,1.047,1.0952,1.1815,1.2164,1.2056,1.2504,1.1956,1.1699,1.2612,1.2006,1.2836,1.2097,1.2463,1.2255
54.7,0.93906,0.91996,1.047,1.0952,1.1815,1.2164,1.2056,1.2438,1.1956,1.1699,1.2612,1.2064,1.2836,1.2097,1.2413,1.2454
54.8,0.93906,0.91996,1.0611,1.0952,1.1815,1.2164,1.2056,1.2438,1.1583,1.1699,1.2737,1.2064,1.2836,1.2097,1.2413,1.2454
54.9,0.93906,0.91996,1.0611,1.0952,1.1815,1.2164,1.2056,1.2438,1.1583,1.14,1.2737,1.2064,1.2778,1.2097,1.2413,1.2454
55,0.93906,0.91996,1.0611,1.0952,1.1815,1.2164,1.2056,1.2438,1.1583,1.14,1.2737,1.2064,1.2778,1.2081,1.2089,1.2429
55.1,0.93906,0.91996,1.0611,1.0952,1.1815,1.2122,1.1948,1.2438,1.1583,1.14,1.2737,1.189,1.2778,1.2081,1.2089,1.2429
55.2,0.93906,0.91996,1.0611,1.0761,1.2023,1.2122,1.1948,1.2438,1.1583,1.14,1.2911,1.189,1.2587,1.2081,1.2089,1.2429
55.3,0.93906,0.91996,1.0611,1.0761,1.2023,1.2122,1.1948,1.2147,1.2039,1.14,1.2911,1.189,1.2587,1.2097,1.2089,1.2479
55.4,0.93906,0.91996,1.0611,1.0761,1.2023,1.2122,1.1948,1.2147,1.2039,1.1234,1.2911,1.189,1.2587,1.2097,1.2006,1.2479
55.5,0.93906,0.91996,1.0611,1.0761,1.2023,1.2122,1.1948,1.2147,1.2039,1.1234,1.2911,1.2131,1.2338,1.2097,1.2006,1.2479
55.6,0.93906,0.91996,1.0611,1.0761,1.2023,1.2122,1.1948,1.2147,1.2039,1.1234,1.2969,1.2131,1.2338,1.2147,1.2006,1.2479
55.7,0.93906,0.91996,1.0644,1.0761,1.2023,1.1948,1.179,1.2147,1.2106,1.1234,1.2969,1.2131,1.2338,1.2147,1.2006,1.2546
55.8,0.93906,0.91996,1.0644,1.0761,1.2023,1.1948,1.179,1.2097,1.2106,1.1284,1.2969,1.2131,1.2338,1.2147,1.2114,1.2546
55.9,0.93906,0.91996,1.0644,1.0761,1.2288,1.1948,1.179,1.2097,1.2106,1.1284,1.2969,1.2131,1.2155,1.262,1.2114,1.2546
56,0.93906,0.91996,1.0644,1.0761,1.2288,1.1948,1.179,1.2097,1.2106,1.1284,1.2969,1.2305,1.2155,1.262,1.2114,1.2546
56.1,0.93906,0.91996,1.0644,1.1001,1.2288,1.1948,1.179,1.2097,1.2106,1.1284,1.3027,1.2305,1.2155,1.262,1.2454,1.2579
56.2,0.93906,0.91996,1.0644,1.1001,1.2288,1.1948,1.179,1.2097,1.2463,1.1292,1.3027,1.2305,1.2396,1.2521,1.2454,1.2579
56.3,0.93906,0.91996,1.0644,1.1001,1.2288,1.1948,1.179,1.2205,1.2463,1.1292,1.3027,1.2305,1.2396,1.2521,1.2454,1.2579
56.4,0.93906,0.91996,1.0644,1.1001,1.2288,1.2031,1.1632,1.2205,1.2463,1.1292,1.3027,1.2305,1.2396,1.2521,1.2454,1.2321
56.5,0.93906,0.91996,1.0644,1.1001,1.2288,1.2031,1.1632,1.2205,1.2463,1.1292,1.3069,1.2413,1.2396,1.2521,1.2454,1.2321
56.6,0.93906,0.91996,1.0644,1.1001,1.2546,1.2031,1.1632,1.2205,1.2247,1.1292,1.3069,1.2413,1.2396,1.238,1.2454,1.2321
56.7,0.93906,0.91996,1.0619,1.1001,1.2546,1.2031,1.1632,1.2205,1.2247,1.125,1.3069,1.2413,1.2396,1.238,1.2454,1.2321
56.8,0.93906,0.91996,1.0619,1.1001,1.2546,1.2031,1.1632,1.1956,1.2247,1.125,1.3069,1.2413,1.2222,1.238,1.2454,1.2479
56.9,0.93906,0.91996,1.0619,1.1001,1.2546,1.2031,1.1632,1.1956,1.2247,1.125,1.2836,1.2413,1.2222,1.2463,1.2164,1.2479
57,0.93906,0.91996,1.0619,1.1001,1.2546,1.2197,1.1973,1.1956,1.2247,1.125,1.2836,1.2413,1.2222,1.2463,1.2164,1.2479
57.1,0.93906,0.91996,1.0619,1.0852,1.2546,1.2197,1.1973,1.1956,1.223,1.1209,1.2836,1.2413,1.2222,1.2463,1.2164,1.2579
57.2,0.93906,0.91996,1.0619,1.0852,1.2546,1.2197,1.1973,1.1956,1.223,1.1209,1.2836,1.2413,1.1998,1.2405,1.1964,1.2579
57.3,0.93906,0.91996,1.0619,1.0852,1.233,1.2197,1.1973,1.189,1.223,1.1209,1.2836,1.2413,1.1998,1.2405,1.1964,1.2579
57.4,0.93906,0.91996,1.0619,1.0852,1.233,1.2197,1.1973,1.189,1.223,1.1209,1.2687,1.2313,1.1998,1.2405,1.1964,1.2579
57.5,0.93906,0.91996,1.0487,1.0852,1.233,1.2197,1.1973,1.189,1.2172,1.1209,1.2687,1.2313,1.2114,1.2429,1.1964,1.2579
57.6,0.93906,0.91996,1.0487,1.0852,1.233,1.2197,1.1823,1.189,1.2172,1.1167,1.2687,1.2313,1.2114,1.2429,1.2006,1.2579
57.7,0.93906,0.91996,1.0487,1.0852,1.233,1.2114,1.1823,1.189,1.2172,1.1167,1.2687,1.2313,1.2114,1.2429,1.2006,1.2579
57.8,0.93906,0.91996,1.0487,1.0852,1.233,1.2114,1.1823,1.1666,1.2172,1.1167,1.2645,1.2238,1.1948,1.2845,1.2006,1.2637
57.9,0.93906,0.91996,1.0487,1.0852,1.233,1.2114,1.1823,1.1666,1.1998,1.1167,1.2645,1.2238,1.1948,1.2845,1.2089,1.2637
58,0.93906,0.91996,1.0487,1.0852,1.2355,1.2114,1.1823,1.1666,1.1998,1.125,1.2645,1.2238,1.1948,1.2845,1.2089,1.2637
58.1,0.93906,0.91996,1.0487,1.0852,1.2355,1.2114,1.1823,1.1666,1.1998,1.125,1.2645,1.2238,1.1948,1.2845,1.2089,1.2562
58.2,0.93906,0.91996,1.0487,1.1101,1.2355,1.2114,1.1549,1.1666,1.1998,1.125,1.2595,1.2238,1.2081,1.2703,1.2089,1.2562
58.3,0.93906,0.91996,1.0852,1.1101,1.2355,1.2313,1.1549,1.1666,1.2081,1.125,1.2595,1.2197,1.2081,1.2703,1.2122,1.2562
58.4,0.93906,0.91996,1.0852,1.1101,1.2355,1.2313,1.1549,1.1881,1.2081,1.1392,1.2595,1.2197,1.2081,1.2703,1.2122,1.2562
58.5,0.93906,0.91996,1.0852,1.1101,1.2355,1.2313,1.1549,1.1881,1.2081,1.1392,1.2595,1.2197,1.2238,1.2886,1.2122,1.2629
58.6,0.93906,0.91996,1.0852,1.1101,1.2355,1.2313,1.1549,1.1881,1.2081,1.1392,1.2595,1.2197,1.2238,1.2886,1.1998,1.2629
58.7,0.93906,0.91996,1.0852,1.1101,1.2463,1.2313,1.1549,1.1881,1.1906,1.1392,1.2595,1.2197,1.2238,1.2886,1.1998,1.2629
58.8,0.93906,0.91996,1.0852,1.1101,1.2463,1.2313,1.1674,1.1881,1.1906,1.1433,1.2595,1.2089,1.2238,1.2886,1.1998,1.2629
58.9,0.93906,0.91996,1.0852,1.1101,1.2463,1.2313,1.1674,1.1798,1.1906,1.1433,1.2595,1.2089,1.2089,1.2886,1.1998,1.2936
59,0.93906,0.91996,1.0852,1.1101,1.2463,1.2255,1.1674,1.1798,1.1906,1.1433,1.2737,1.2089,1.2089,1.2886,1.1832,1.2936
59.1,0.93906,0.91996,1.0852,1.1101,1.2463,1.2255,1.1674,1.1798,1.1906,1.1433,1.2737,1.2089,1.2089,1.2637,1.1832,1.2936
59.2,0.93906,0.91996,1.096,1.0993,1.2463,1.2255,1.1674,1.1798,1.2197,1.1516,1.2737,1.1964,1.2064,1.2637,1.1832,1.2986
59.3,0.93906,0.91996,1.096,1.0993,1.2463,1.2255,1.174,1.1798,1.2197,1.1516,1.2737,1.1964,1.2064,1.2637,1.1865,1.2986
59.4,0.93906,0.91996,1.096,1.0993,1.2454,1.2255,1.174,1.1798,1.2197,1.1516,1.2654,1.1964,1.2064,1.2637,1.1865,1.2986
59.5,0.93906,0.91996,1.096,1.0993,1.2454,1.2255,1.174,1.1964,1.2197,1.1516,1.2654,1.1964,1.2064,1.2612,1.1865,1.2986
59.6,0.93906,0.91996,1.096,1.0993,1.2454,1.2255,1.174,1.1964,1.1931,1.1516,1.2654,1.1964,1.2139,1.2612,1.1865,1.3002
59.7,0.93906,0.91996,1.096,1.0993,1.2454,1.2155,1.174,1.1964,1.1931,1.1707,1.2654,1.1865,1.2139,1.2612,1.1931,1.3002
59.8,0.93906,0.91996,1.096,1.0993,1.2454,1.2155,1.174,1.1964,1.1931,1.1707,1.2454,1.1865,1.2139,1.2571,1.1931,1.3002
59.9,0.93906,0.91996,1.096,1.0993,1.2454,1.2155,1.174,1.1964,1.1931,1.1707,1.2454,1.1865,1.2139,1.2571,1.1931,1.3002
60,0.93906,0.91996,1.096,1.0993,1.2454,1.2155,1.174,1.1964,1.1931,1.1707,1.2454,1.1865,1.2139,1.2571,1.1931,1.3002
